StationID,cfs,surrogate,datetime,year,quarter,month,day
PINE,13.57,N,2010-03-10T10:00:00Z,2010,1,3,10
PINE,13.54,N,2010-03-10T11:00:00Z,2010,1,3,10
PINE,13.52,N,2010-03-10T12:00:00Z,2010,1,3,10
PINE,13.5,N,2010-03-10T13:00:00Z,2010,1,3,10
PINE,13.87,N,2010-03-10T14:00:00Z,2010,1,3,10
PINE,14.26,N,2010-03-10T15:00:00Z,2010,1,3,10
PINE,15.53,N,2010-03-10T16:00:00Z,2010,1,3,10
PINE,16.9,N,2010-03-10T17:00:00Z,2010,1,3,10
PINE,18.38,N,2010-03-10T18:00:00Z,2010,1,3,10
PINE,19.42,N,2010-03-10T19:00:00Z,2010,1,3,10
PINE,20.51,N,2010-03-10T20:00:00Z,2010,1,3,10
PINE,20.48,N,2010-03-10T21:00:00Z,2010,1,3,10
PINE,21.03,N,2010-03-10T22:00:00Z,2010,1,3,10
PINE,20.99,N,2010-03-10T23:00:00Z,2010,1,3,10
PINE,20.96,N,2010-03-11T00:00:00Z,2010,1,3,11
PINE,20.92,N,2010-03-11T01:00:00Z,2010,1,3,11
PINE,20.31,N,2010-03-11T02:00:00Z,2010,1,3,11
PINE,20.28,N,2010-03-11T03:00:00Z,2010,1,3,11
PINE,20.24,N,2010-03-11T04:00:00Z,2010,1,3,11
PINE,20.21,N,2010-03-11T05:00:00Z,2010,1,3,11
PINE,20.18,N,2010-03-11T06:00:00Z,2010,1,3,11
PINE,20.14,N,2010-03-11T07:00:00Z,2010,1,3,11
PINE,20.11,N,2010-03-11T08:00:00Z,2010,1,3,11
PINE,19.52,N,2010-03-11T09:00:00Z,2010,1,3,11
PINE,19.48,N,2010-03-11T10:00:00Z,2010,1,3,11
PINE,19.45,N,2010-03-11T11:00:00Z,2010,1,3,11
PINE,19.42,N,2010-03-11T12:00:00Z,2010,1,3,11
PINE,19.39,N,2010-03-11T13:00:00Z,2010,1,3,11
PINE,19.91,N,2010-03-11T14:00:00Z,2010,1,3,11
PINE,21.02,N,2010-03-11T15:00:00Z,2010,1,3,11
PINE,22.19,N,2010-03-11T16:00:00Z,2010,1,3,11
PINE,23.42,N,2010-03-11T17:00:00Z,2010,1,3,11
PINE,24.71,N,2010-03-11T18:00:00Z,2010,1,3,11
PINE,24.67,N,2010-03-11T19:00:00Z,2010,1,3,11
PINE,25.32,N,2010-03-11T20:00:00Z,2010,1,3,11
PINE,25.28,N,2010-03-11T21:00:00Z,2010,1,3,11
PINE,25.94,N,2010-03-11T22:00:00Z,2010,1,3,11
PINE,25.9,N,2010-03-11T23:00:00Z,2010,1,3,11
PINE,28.06,N,2010-03-12T00:00:00Z,2010,1,3,12
PINE,31.21,N,2010-03-12T01:00:00Z,2010,1,3,12
PINE,35.61,N,2010-03-12T02:00:00Z,2010,1,3,12
PINE,39.51,N,2010-03-12T03:00:00Z,2010,1,3,12
PINE,43.78,N,2010-03-12T04:00:00Z,2010,1,3,12
PINE,49.72,N,2010-03-12T05:00:00Z,2010,1,3,12
PINE,63.91,N,2010-03-12T06:00:00Z,2010,1,3,12
PINE,77.73,N,2010-03-12T07:00:00Z,2010,1,3,12
PINE,87.62,N,2010-03-12T08:00:00Z,2010,1,3,12
PINE,94.03,N,2010-03-12T09:00:00Z,2010,1,3,12
PINE,93.89,N,2010-03-12T10:00:00Z,2010,1,3,12
PINE,96.03,N,2010-03-12T11:00:00Z,2010,1,3,12
PINE,105.45,N,2010-03-12T12:00:00Z,2010,1,3,12
PINE,121.21,N,2010-03-12T13:00:00Z,2010,1,3,12
PINE,142.28,N,2010-03-12T14:00:00Z,2010,1,3,12
PINE,170.35,N,2010-03-12T15:00:00Z,2010,1,3,12
PINE,198.84,N,2010-03-12T16:00:00Z,2010,1,3,12
PINE,216.84,N,2010-03-12T17:00:00Z,2010,1,3,12
PINE,226.23,N,2010-03-12T18:00:00Z,2010,1,3,12
PINE,262.87,N,2010-03-12T19:00:00Z,2010,1,3,12
PINE,279.94,N,2010-03-12T20:00:00Z,2010,1,3,12
PINE,285.6,N,2010-03-12T21:00:00Z,2010,1,3,12
PINE,297.61,N,2010-03-12T22:00:00Z,2010,1,3,12
PINE,297.24,N,2010-03-12T23:00:00Z,2010,1,3,12
PINE,290.64,N,2010-03-13T00:00:00Z,2010,1,3,13
PINE,290.27,N,2010-03-13T01:00:00Z,2010,1,3,13
PINE,335.98,N,2010-03-13T02:00:00Z,2010,1,3,13
PINE,429.87,N,2010-03-13T03:00:00Z,2010,1,3,13
PINE,603.31,N,2010-03-13T04:00:00Z,2010,1,3,13
PINE,677.56,N,2010-03-13T05:00:00Z,2010,1,3,13
PINE,731.21,N,2010-03-13T06:00:00Z,2010,1,3,13
PINE,744.56,N,2010-03-13T07:00:00Z,2010,1,3,13
PINE,715.61,N,2010-03-13T08:00:00Z,2010,1,3,13
PINE,701.11,N,2010-03-13T09:00:00Z,2010,1,3,13
PINE,673.67,N,2010-03-13T10:00:00Z,2010,1,3,13
PINE,647.2,N,2010-03-13T11:00:00Z,2010,1,3,13
PINE,633.95,N,2010-03-13T12:00:00Z,2010,1,3,13
PINE,633.22,N,2010-03-13T13:00:00Z,2010,1,3,13
PINE,608.17,N,2010-03-13T14:00:00Z,2010,1,3,13
PINE,572.6,N,2010-03-13T15:00:00Z,2010,1,3,13
PINE,528.28,N,2010-03-13T16:00:00Z,2010,1,3,13
PINE,506.99,N,2010-03-13T17:00:00Z,2010,1,3,13
PINE,605.35,N,2010-03-13T18:00:00Z,2010,1,3,13
PINE,679.82,N,2010-03-13T19:00:00Z,2010,1,3,13
PINE,653.13,N,2010-03-13T20:00:00Z,2010,1,3,13
PINE,591.49,N,2010-03-13T21:00:00Z,2010,1,3,13
PINE,545.86,N,2010-03-13T22:00:00Z,2010,1,3,13
PINE,493.4,N,2010-03-13T23:00:00Z,2010,1,3,13
PINE,454.63,N,2010-03-14T00:00:00Z,2010,1,3,14
PINE,418.6,N,2010-03-14T01:00:00Z,2010,1,3,14
PINE,385.15,N,2010-03-14T02:00:00Z,2010,1,3,14
PINE,361.54,N,2010-03-14T03:00:00Z,2010,1,3,14
PINE,332.22,N,2010-03-14T04:00:00Z,2010,1,3,14
PINE,311.54,N,2010-03-14T05:00:00Z,2010,1,3,14
PINE,292.03,N,2010-03-14T06:00:00Z,2010,1,3,14
PINE,279.51,N,2010-03-14T07:00:00Z,2010,1,3,14
PINE,261.81,N,2010-03-14T08:00:00Z,2010,1,3,14
PINE,261.48,N,2010-03-14T09:00:00Z,2010,1,3,14
PINE,261.14,N,2010-03-14T10:00:00Z,2010,1,3,14
PINE,249.82,N,2010-03-14T11:00:00Z,2010,1,3,14
PINE,244.17,N,2010-03-14T12:00:00Z,2010,1,3,14
PINE,233.52,N,2010-03-14T13:00:00Z,2010,1,3,14
PINE,223.28,N,2010-03-14T14:00:00Z,2010,1,3,14
PINE,213.44,N,2010-03-14T15:00:00Z,2010,1,3,14
PINE,199.54,N,2010-03-14T16:00:00Z,2010,1,3,14
PINE,186.46,N,2010-03-14T17:00:00Z,2010,1,3,14
PINE,174.15,N,2010-03-14T18:00:00Z,2010,1,3,14
PINE,166.27,N,2010-03-14T19:00:00Z,2010,1,3,14
PINE,155.17,N,2010-03-14T20:00:00Z,2010,1,3,14
PINE,148.07,N,2010-03-14T21:00:00Z,2010,1,3,14
PINE,138.06,N,2010-03-14T22:00:00Z,2010,1,3,14
PINE,131.67,N,2010-03-14T23:00:00Z,2010,1,3,14
PINE,125.54,N,2010-03-15T00:00:00Z,2010,1,3,15
PINE,122.49,N,2010-03-15T01:00:00Z,2010,1,3,15
PINE,119.5,N,2010-03-15T02:00:00Z,2010,1,3,15
PINE,113.89,N,2010-03-15T03:00:00Z,2010,1,3,15
PINE,111.09,N,2010-03-15T04:00:00Z,2010,1,3,15
PINE,108.36,N,2010-03-15T05:00:00Z,2010,1,3,15
PINE,105.68,N,2010-03-15T06:00:00Z,2010,1,3,15
PINE,103.07,N,2010-03-15T07:00:00Z,2010,1,3,15
PINE,98.15,N,2010-03-15T08:00:00Z,2010,1,3,15
PINE,95.7,N,2010-03-15T09:00:00Z,2010,1,3,15
PINE,93.31,N,2010-03-15T10:00:00Z,2010,1,3,15
PINE,90.97,N,2010-03-15T11:00:00Z,2010,1,3,15
PINE,88.69,N,2010-03-15T12:00:00Z,2010,1,3,15
PINE,86.45,N,2010-03-15T13:00:00Z,2010,1,3,15
PINE,84.27,N,2010-03-15T14:00:00Z,2010,1,3,15
PINE,82.13,N,2010-03-15T15:00:00Z,2010,1,3,15
PINE,80.05,N,2010-03-15T16:00:00Z,2010,1,3,15
PINE,78.01,N,2010-03-15T17:00:00Z,2010,1,3,15
PINE,76.02,N,2010-03-15T18:00:00Z,2010,1,3,15
PINE,72.27,N,2010-03-15T19:00:00Z,2010,1,3,15
PINE,70.41,N,2010-03-15T20:00:00Z,2010,1,3,15
PINE,68.59,N,2010-03-15T21:00:00Z,2010,1,3,15
PINE,66.82,N,2010-03-15T22:00:00Z,2010,1,3,15
PINE,65.08,N,2010-03-15T23:00:00Z,2010,1,3,15
PINE,63.39,N,2010-03-16T00:00:00Z,2010,1,3,16
PINE,61.74,N,2010-03-16T01:00:00Z,2010,1,3,16
PINE,61.64,N,2010-03-16T02:00:00Z,2010,1,3,16
PINE,60.03,N,2010-03-16T03:00:00Z,2010,1,3,16
PINE,58.46,N,2010-03-16T04:00:00Z,2010,1,3,16
PINE,56.92,N,2010-03-16T05:00:00Z,2010,1,3,16
PINE,55.42,N,2010-03-16T06:00:00Z,2010,1,3,16
PINE,53.95,N,2010-03-16T07:00:00Z,2010,1,3,16
PINE,52.52,N,2010-03-16T08:00:00Z,2010,1,3,16
PINE,52.44,N,2010-03-16T09:00:00Z,2010,1,3,16
PINE,51.04,N,2010-03-16T10:00:00Z,2010,1,3,16
PINE,49.68,N,2010-03-16T11:00:00Z,2010,1,3,16
PINE,49.72,N,2010-03-16T12:00:00Z,2010,1,3,16
PINE,48.51,N,2010-03-16T13:00:00Z,2010,1,3,16
PINE,47.32,N,2010-03-16T14:00:00Z,2010,1,3,16
PINE,46.16,N,2010-03-16T15:00:00Z,2010,1,3,16
PINE,46.21,N,2010-03-16T16:00:00Z,2010,1,3,16
PINE,45.07,N,2010-03-16T17:00:00Z,2010,1,3,16
PINE,43.96,N,2010-03-16T18:00:00Z,2010,1,3,16
PINE,44,N,2010-03-16T19:00:00Z,2010,1,3,16
PINE,42.91,N,2010-03-16T20:00:00Z,2010,1,3,16
PINE,41.85,N,2010-03-16T21:00:00Z,2010,1,3,16
PINE,40.81,N,2010-03-16T22:00:00Z,2010,1,3,16
PINE,40.85,N,2010-03-16T23:00:00Z,2010,1,3,16
PINE,39.83,N,2010-03-17T00:00:00Z,2010,1,3,17
PINE,39.87,N,2010-03-17T01:00:00Z,2010,1,3,17
PINE,38.87,N,2010-03-17T02:00:00Z,2010,1,3,17
PINE,37.9,N,2010-03-17T03:00:00Z,2010,1,3,17
PINE,37.93,N,2010-03-17T04:00:00Z,2010,1,3,17
PINE,36.98,N,2010-03-17T05:00:00Z,2010,1,3,17
PINE,37.02,N,2010-03-17T06:00:00Z,2010,1,3,17
PINE,36.08,N,2010-03-17T07:00:00Z,2010,1,3,17
PINE,35.17,N,2010-03-17T08:00:00Z,2010,1,3,17
PINE,35.21,N,2010-03-17T09:00:00Z,2010,1,3,17
PINE,34.32,N,2010-03-17T10:00:00Z,2010,1,3,17
PINE,34.35,N,2010-03-17T11:00:00Z,2010,1,3,17
PINE,33.48,N,2010-03-17T12:00:00Z,2010,1,3,17
PINE,32.63,N,2010-03-17T13:00:00Z,2010,1,3,17
PINE,32.66,N,2010-03-17T14:00:00Z,2010,1,3,17
PINE,32.69,N,2010-03-17T15:00:00Z,2010,1,3,17
PINE,31.86,N,2010-03-17T16:00:00Z,2010,1,3,17
PINE,31.89,N,2010-03-17T17:00:00Z,2010,1,3,17
PINE,31.07,N,2010-03-17T18:00:00Z,2010,1,3,17
PINE,31.1,N,2010-03-17T19:00:00Z,2010,1,3,17
PINE,30.3,N,2010-03-17T20:00:00Z,2010,1,3,17
PINE,30.33,N,2010-03-17T21:00:00Z,2010,1,3,17
PINE,29.55,N,2010-03-17T22:00:00Z,2010,1,3,17
PINE,29.58,N,2010-03-17T23:00:00Z,2010,1,3,17
PINE,29.61,N,2010-03-18T00:00:00Z,2010,1,3,18
PINE,28.85,N,2010-03-18T01:00:00Z,2010,1,3,18
PINE,28.88,N,2010-03-18T02:00:00Z,2010,1,3,18
PINE,28.13,N,2010-03-18T03:00:00Z,2010,1,3,18
PINE,28.16,N,2010-03-18T04:00:00Z,2010,1,3,18
PINE,28.18,N,2010-03-18T05:00:00Z,2010,1,3,18
PINE,27.45,N,2010-03-18T06:00:00Z,2010,1,3,18
PINE,27.48,N,2010-03-18T07:00:00Z,2010,1,3,18
PINE,27.51,N,2010-03-18T08:00:00Z,2010,1,3,18
PINE,26.79,N,2010-03-18T09:00:00Z,2010,1,3,18
PINE,26.1,N,2010-03-18T10:00:00Z,2010,1,3,18
PINE,26.12,N,2010-03-18T11:00:00Z,2010,1,3,18
PINE,26.15,N,2010-03-18T12:00:00Z,2010,1,3,18
PINE,25.46,N,2010-03-18T13:00:00Z,2010,1,3,18
PINE,25.49,N,2010-03-18T14:00:00Z,2010,1,3,18
PINE,25.51,N,2010-03-18T15:00:00Z,2010,1,3,18
PINE,24.85,N,2010-03-18T16:00:00Z,2010,1,3,18
PINE,24.87,N,2010-03-18T17:00:00Z,2010,1,3,18
PINE,24.9,N,2010-03-18T18:00:00Z,2010,1,3,18
PINE,24.24,N,2010-03-18T19:00:00Z,2010,1,3,18
PINE,24.27,N,2010-03-18T20:00:00Z,2010,1,3,18
PINE,24.29,N,2010-03-18T21:00:00Z,2010,1,3,18
PINE,23.65,N,2010-03-18T22:00:00Z,2010,1,3,18
PINE,23.67,N,2010-03-18T23:00:00Z,2010,1,3,18
PINE,23.7,N,2010-03-19T00:00:00Z,2010,1,3,19
PINE,23.07,N,2010-03-19T01:00:00Z,2010,1,3,19
PINE,23.1,N,2010-03-19T02:00:00Z,2010,1,3,19
PINE,22.49,N,2010-03-19T03:00:00Z,2010,1,3,19
PINE,22.51,N,2010-03-19T04:00:00Z,2010,1,3,19
PINE,22.53,N,2010-03-19T05:00:00Z,2010,1,3,19
PINE,22.55,N,2010-03-19T06:00:00Z,2010,1,3,19
PINE,21.95,N,2010-03-19T07:00:00Z,2010,1,3,19
PINE,21.98,N,2010-03-19T08:00:00Z,2010,1,3,19
PINE,22,N,2010-03-19T09:00:00Z,2010,1,3,19
PINE,22.02,N,2010-03-19T10:00:00Z,2010,1,3,19
PINE,21.44,N,2010-03-19T11:00:00Z,2010,1,3,19
PINE,21.46,N,2010-03-19T12:00:00Z,2010,1,3,19
PINE,20.88,N,2010-03-19T13:00:00Z,2010,1,3,19
PINE,20.91,N,2010-03-19T14:00:00Z,2010,1,3,19
PINE,20.93,N,2010-03-19T15:00:00Z,2010,1,3,19
PINE,20.95,N,2010-03-19T16:00:00Z,2010,1,3,19
PINE,20.39,N,2010-03-19T17:00:00Z,2010,1,3,19
PINE,20.41,N,2010-03-19T18:00:00Z,2010,1,3,19
PINE,20.43,N,2010-03-19T19:00:00Z,2010,1,3,19
PINE,20.45,N,2010-03-19T20:00:00Z,2010,1,3,19
PINE,19.9,N,2010-03-19T21:00:00Z,2010,1,3,19
PINE,19.92,N,2010-03-19T22:00:00Z,2010,1,3,19
PINE,19.94,N,2010-03-19T23:00:00Z,2010,1,3,19
PINE,19.41,N,2010-03-20T00:00:00Z,2010,1,3,20
PINE,19.43,N,2010-03-20T01:00:00Z,2010,1,3,20
PINE,19.45,N,2010-03-20T02:00:00Z,2010,1,3,20
PINE,19.46,N,2010-03-20T03:00:00Z,2010,1,3,20
PINE,18.94,N,2010-03-20T04:00:00Z,2010,1,3,20
PINE,18.96,N,2010-03-20T05:00:00Z,2010,1,3,20
PINE,18.98,N,2010-03-20T06:00:00Z,2010,1,3,20
PINE,19,N,2010-03-20T07:00:00Z,2010,1,3,20
PINE,18.49,N,2010-03-20T08:00:00Z,2010,1,3,20
PINE,18.5,N,2010-03-20T09:00:00Z,2010,1,3,20
PINE,18.52,N,2010-03-20T10:00:00Z,2010,1,3,20
PINE,18.02,N,2010-03-20T11:00:00Z,2010,1,3,20
PINE,18.04,N,2010-03-20T12:00:00Z,2010,1,3,20
PINE,18.06,N,2010-03-20T13:00:00Z,2010,1,3,20
PINE,18.08,N,2010-03-20T14:00:00Z,2010,1,3,20
PINE,17.59,N,2010-03-20T15:00:00Z,2010,1,3,20
PINE,17.6,N,2010-03-20T16:00:00Z,2010,1,3,20
PINE,17.62,N,2010-03-20T17:00:00Z,2010,1,3,20
PINE,17.64,N,2010-03-20T18:00:00Z,2010,1,3,20
PINE,17.66,N,2010-03-20T19:00:00Z,2010,1,3,20
PINE,17.68,N,2010-03-20T20:00:00Z,2010,1,3,20
PINE,17.2,N,2010-03-20T21:00:00Z,2010,1,3,20
PINE,17.21,N,2010-03-20T22:00:00Z,2010,1,3,20
PINE,17.23,N,2010-03-20T23:00:00Z,2010,1,3,20
PINE,17.25,N,2010-03-21T00:00:00Z,2010,1,3,21
PINE,16.78,N,2010-03-21T01:00:00Z,2010,1,3,21
PINE,16.79,N,2010-03-21T02:00:00Z,2010,1,3,21
PINE,16.81,N,2010-03-21T03:00:00Z,2010,1,3,21
PINE,16.83,N,2010-03-21T04:00:00Z,2010,1,3,21
PINE,16.85,N,2010-03-21T05:00:00Z,2010,1,3,21
PINE,16.39,N,2010-03-21T06:00:00Z,2010,1,3,21
PINE,16.4,N,2010-03-21T07:00:00Z,2010,1,3,21
PINE,16.42,N,2010-03-21T08:00:00Z,2010,1,3,21
PINE,16.44,N,2010-03-21T09:00:00Z,2010,1,3,21
PINE,16.45,N,2010-03-21T10:00:00Z,2010,1,3,21
PINE,16.47,N,2010-03-21T11:00:00Z,2010,1,3,21
PINE,16.02,N,2010-03-21T12:00:00Z,2010,1,3,21
PINE,16.04,N,2010-03-21T13:00:00Z,2010,1,3,21
PINE,16.05,N,2010-03-21T14:00:00Z,2010,1,3,21
PINE,16.07,N,2010-03-21T15:00:00Z,2010,1,3,21
PINE,15.63,N,2010-03-21T16:00:00Z,2010,1,3,21
PINE,15.64,N,2010-03-21T17:00:00Z,2010,1,3,21
PINE,15.66,N,2010-03-21T18:00:00Z,2010,1,3,21
PINE,15.68,N,2010-03-21T19:00:00Z,2010,1,3,21
PINE,15.69,N,2010-03-21T20:00:00Z,2010,1,3,21
PINE,15.71,N,2010-03-21T21:00:00Z,2010,1,3,21
PINE,15.72,N,2010-03-21T22:00:00Z,2010,1,3,21
PINE,15.29,N,2010-03-21T23:00:00Z,2010,1,3,21
PINE,15.31,N,2010-03-22T00:00:00Z,2010,1,3,22
PINE,15.32,N,2010-03-22T01:00:00Z,2010,1,3,22
PINE,15.34,N,2010-03-22T02:00:00Z,2010,1,3,22
PINE,15.35,N,2010-03-22T03:00:00Z,2010,1,3,22
PINE,15.37,N,2010-03-22T04:00:00Z,2010,1,3,22
PINE,15.39,N,2010-03-22T05:00:00Z,2010,1,3,22
PINE,15.4,N,2010-03-22T06:00:00Z,2010,1,3,22
PINE,15.87,N,2010-03-22T07:00:00Z,2010,1,3,22
PINE,15.89,N,2010-03-22T08:00:00Z,2010,1,3,22
PINE,16.37,N,2010-03-22T09:00:00Z,2010,1,3,22
PINE,17.85,N,2010-03-22T10:00:00Z,2010,1,3,22
PINE,18.92,N,2010-03-22T11:00:00Z,2010,1,3,22
PINE,19.48,N,2010-03-22T12:00:00Z,2010,1,3,22
PINE,20.05,N,2010-03-22T13:00:00Z,2010,1,3,22
PINE,20.65,N,2010-03-22T14:00:00Z,2010,1,3,22
PINE,20.67,N,2010-03-22T15:00:00Z,2010,1,3,22
PINE,20.69,N,2010-03-22T16:00:00Z,2010,1,3,22
PINE,20.71,N,2010-03-22T17:00:00Z,2010,1,3,22
PINE,20.73,N,2010-03-22T18:00:00Z,2010,1,3,22
PINE,20.18,N,2010-03-22T19:00:00Z,2010,1,3,22
PINE,20.2,N,2010-03-22T20:00:00Z,2010,1,3,22
PINE,19.65,N,2010-03-22T21:00:00Z,2010,1,3,22
PINE,19.13,N,2010-03-22T22:00:00Z,2010,1,3,22
PINE,19.15,N,2010-03-22T23:00:00Z,2010,1,3,22
PINE,18.63,N,2010-03-23T00:00:00Z,2010,1,3,23
PINE,18.65,N,2010-03-23T01:00:00Z,2010,1,3,23
PINE,18.14,N,2010-03-23T02:00:00Z,2010,1,3,23
PINE,18.16,N,2010-03-23T03:00:00Z,2010,1,3,23
PINE,17.67,N,2010-03-23T04:00:00Z,2010,1,3,23
PINE,17.69,N,2010-03-23T05:00:00Z,2010,1,3,23
PINE,17.71,N,2010-03-23T06:00:00Z,2010,1,3,23
PINE,17.72,N,2010-03-23T07:00:00Z,2010,1,3,23
PINE,17.74,N,2010-03-23T08:00:00Z,2010,1,3,23
PINE,17.26,N,2010-03-23T09:00:00Z,2010,1,3,23
PINE,17.28,N,2010-03-23T10:00:00Z,2010,1,3,23
PINE,17.29,N,2010-03-23T11:00:00Z,2010,1,3,23
PINE,17.31,N,2010-03-23T12:00:00Z,2010,1,3,23
PINE,17.31,N,2010-03-23T13:00:00Z,2010,1,3,23
PINE,17.3,N,2010-03-23T14:00:00Z,2010,1,3,23
PINE,17.3,N,2010-03-23T15:00:00Z,2010,1,3,23
PINE,17.29,N,2010-03-23T16:00:00Z,2010,1,3,23
PINE,17.29,N,2010-03-23T17:00:00Z,2010,1,3,23
PINE,16.79,N,2010-03-23T18:00:00Z,2010,1,3,23
PINE,16.79,N,2010-03-23T19:00:00Z,2010,1,3,23
PINE,16.78,N,2010-03-23T20:00:00Z,2010,1,3,23
PINE,16.3,N,2010-03-23T21:00:00Z,2010,1,3,23
PINE,16.3,N,2010-03-23T22:00:00Z,2010,1,3,23
PINE,16.29,N,2010-03-23T23:00:00Z,2010,1,3,23
PINE,16.29,N,2010-03-24T00:00:00Z,2010,1,3,24
PINE,15.82,N,2010-03-24T01:00:00Z,2010,1,3,24
PINE,15.82,N,2010-03-24T02:00:00Z,2010,1,3,24
PINE,15.81,N,2010-03-24T03:00:00Z,2010,1,3,24
PINE,15.81,N,2010-03-24T04:00:00Z,2010,1,3,24
PINE,15.8,N,2010-03-24T05:00:00Z,2010,1,3,24
PINE,15.8,N,2010-03-24T06:00:00Z,2010,1,3,24
PINE,15.34,N,2010-03-24T07:00:00Z,2010,1,3,24
PINE,15.34,N,2010-03-24T08:00:00Z,2010,1,3,24
PINE,15.33,N,2010-03-24T09:00:00Z,2010,1,3,24
PINE,15.33,N,2010-03-24T10:00:00Z,2010,1,3,24
PINE,14.89,N,2010-03-24T11:00:00Z,2010,1,3,24
PINE,14.88,N,2010-03-24T12:00:00Z,2010,1,3,24
PINE,14.88,N,2010-03-24T13:00:00Z,2010,1,3,24
PINE,14.87,N,2010-03-24T14:00:00Z,2010,1,3,24
PINE,14.87,N,2010-03-24T15:00:00Z,2010,1,3,24
PINE,14.86,N,2010-03-24T16:00:00Z,2010,1,3,24
PINE,14.43,N,2010-03-24T17:00:00Z,2010,1,3,24
PINE,14.43,N,2010-03-24T18:00:00Z,2010,1,3,24
PINE,14.42,N,2010-03-24T19:00:00Z,2010,1,3,24
PINE,14.42,N,2010-03-24T20:00:00Z,2010,1,3,24
PINE,14.42,N,2010-03-24T21:00:00Z,2010,1,3,24
PINE,14.41,N,2010-03-24T22:00:00Z,2010,1,3,24
PINE,14.41,N,2010-03-24T23:00:00Z,2010,1,3,24
PINE,14.4,N,2010-03-25T00:00:00Z,2010,1,3,25
PINE,14.4,N,2010-03-25T01:00:00Z,2010,1,3,25
PINE,13.98,N,2010-03-25T02:00:00Z,2010,1,3,25
PINE,13.98,N,2010-03-25T03:00:00Z,2010,1,3,25
PINE,13.97,N,2010-03-25T04:00:00Z,2010,1,3,25
PINE,13.97,N,2010-03-25T05:00:00Z,2010,1,3,25
PINE,13.96,N,2010-03-25T06:00:00Z,2010,1,3,25
PINE,13.96,N,2010-03-25T07:00:00Z,2010,1,3,25
PINE,13.55,N,2010-03-25T08:00:00Z,2010,1,3,25
PINE,13.55,N,2010-03-25T09:00:00Z,2010,1,3,25
PINE,13.54,N,2010-03-25T10:00:00Z,2010,1,3,25
PINE,13.54,N,2010-03-25T11:00:00Z,2010,1,3,25
PINE,13.54,N,2010-03-25T12:00:00Z,2010,1,3,25
PINE,13.53,N,2010-03-25T13:00:00Z,2010,1,3,25
PINE,13.53,N,2010-03-25T14:00:00Z,2010,1,3,25
PINE,13.52,N,2010-03-25T15:00:00Z,2010,1,3,25
PINE,13.52,N,2010-03-25T16:00:00Z,2010,1,3,25
PINE,13.51,N,2010-03-25T17:00:00Z,2010,1,3,25
PINE,13.51,N,2010-03-25T18:00:00Z,2010,1,3,25
PINE,13.51,N,2010-03-25T19:00:00Z,2010,1,3,25
PINE,13.5,N,2010-03-25T20:00:00Z,2010,1,3,25
PINE,13.5,N,2010-03-25T21:00:00Z,2010,1,3,25
PINE,13.49,N,2010-03-25T22:00:00Z,2010,1,3,25
PINE,13.49,N,2010-03-25T23:00:00Z,2010,1,3,25
PINE,13.49,N,2010-03-26T00:00:00Z,2010,1,3,26
PINE,13.48,N,2010-03-26T01:00:00Z,2010,1,3,26
PINE,13.48,N,2010-03-26T02:00:00Z,2010,1,3,26
PINE,13.47,N,2010-03-26T03:00:00Z,2010,1,3,26
PINE,13.87,N,2010-03-26T04:00:00Z,2010,1,3,26
PINE,13.87,N,2010-03-26T05:00:00Z,2010,1,3,26
PINE,13.86,N,2010-03-26T06:00:00Z,2010,1,3,26
PINE,13.86,N,2010-03-26T07:00:00Z,2010,1,3,26
PINE,14.69,N,2010-03-26T08:00:00Z,2010,1,3,26
PINE,14.68,N,2010-03-26T09:00:00Z,2010,1,3,26
PINE,14.68,N,2010-03-26T10:00:00Z,2010,1,3,26
PINE,14.67,N,2010-03-26T11:00:00Z,2010,1,3,26
PINE,15.1,N,2010-03-26T12:00:00Z,2010,1,3,26
PINE,15.1,N,2010-03-26T13:00:00Z,2010,1,3,26
PINE,15.09,N,2010-03-26T14:00:00Z,2010,1,3,26
PINE,15.09,N,2010-03-26T15:00:00Z,2010,1,3,26
PINE,14.65,N,2010-03-26T16:00:00Z,2010,1,3,26
PINE,14.65,N,2010-03-26T17:00:00Z,2010,1,3,26
PINE,14.22,N,2010-03-26T18:00:00Z,2010,1,3,26
PINE,14.22,N,2010-03-26T19:00:00Z,2010,1,3,26
PINE,13.8,N,2010-03-26T20:00:00Z,2010,1,3,26
PINE,13.8,N,2010-03-26T21:00:00Z,2010,1,3,26
PINE,13.4,N,2010-03-26T22:00:00Z,2010,1,3,26
PINE,13.39,N,2010-03-26T23:00:00Z,2010,1,3,26
PINE,13.39,N,2010-03-27T00:00:00Z,2010,1,3,27
PINE,13.38,N,2010-03-27T01:00:00Z,2010,1,3,27
PINE,12.99,N,2010-03-27T02:00:00Z,2010,1,3,27
PINE,12.99,N,2010-03-27T03:00:00Z,2010,1,3,27
PINE,12.98,N,2010-03-27T04:00:00Z,2010,1,3,27
PINE,12.98,N,2010-03-27T05:00:00Z,2010,1,3,27
PINE,12.98,N,2010-03-27T06:00:00Z,2010,1,3,27
PINE,12.97,N,2010-03-27T07:00:00Z,2010,1,3,27
PINE,12.59,N,2010-03-27T08:00:00Z,2010,1,3,27
PINE,12.59,N,2010-03-27T09:00:00Z,2010,1,3,27
PINE,12.58,N,2010-03-27T10:00:00Z,2010,1,3,27
PINE,12.58,N,2010-03-27T11:00:00Z,2010,1,3,27
PINE,12.21,N,2010-03-27T12:00:00Z,2010,1,3,27
